timestamp,LF_angle,LF_velocity,RF_angle,RF_velocity,LB_angle,LB_velocity,RB_angle,RB_velocity
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
1.00136e-05,32.2405,0,32.2451,0,32.2477,0,32.2523,0
1.00136e-05,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.29832e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.82149e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
9.05991e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.34465e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
7.86781e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
8.10623e-06,32.2405,0,32.2451,0,32.2477,0,32.2523,0
