timestamp,LF_angle,LF_velocity,RF_angle,RF_velocity,LB_angle,LB_velocity,RB_angle,RB_velocity
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.0252e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
5.72205e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
5.72205e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
1.0252e-05,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
5.24521e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
1.07288e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
4.76837e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
2.09808e-05,0,0,0,0,0,0,0,0
1.38283e-05,0,0,0,0,0,0,0,0
1.69277e-05,0,0,0,0,0,0,0,0
1.50204e-05,0,0,0,0,0,0,0,0
1.21593e-05,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.39098e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.39098e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
5.72205e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
5.96046e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.40667e-05,0,0,0,0,0,0,0,0
9.29832e-06,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.21593e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
2.69413e-05,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
1.38283e-05,0,0,0,0,0,0,0,0
1.19209e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
1.19209e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
2.90871e-05,0,0,0,0,0,0,0,0
1.12057e-05,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
3.19481e-05,0,0,0,0,0,0,0,0
3.29018e-05,0,0,0,0,0,0,0,0
1.19209e-05,0,0,0,0,0,0,0,0
1.12057e-05,0,0,0,0,0,0,0,0
4.69685e-05,0,0,0,0,0,0,0,0
9.77516e-06,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
8.82149e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
2.5034e-05,0,0,0,0,0,0,0,0
2.93255e-05,0,0,0,0,0,0,0,0
1.78814e-05,0,0,0,0,0,0,0,0
1.28746e-05,0,0,0,0,0,0,0,0
1.09673e-05,0,0,0,0,0,0,0,0
1.00136e-05,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
9.05991e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
8.34465e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
8.10623e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.67572e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.86781e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
7.15256e-06,0,0,0,0,0,0,0,0
6.19888e-06,0,0,0,0,0,0,0,0
6.91414e-06,0,0,0,0,0,0,0,0
